elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
26408,83.80916200076172,16988150,-36.0,59.42,59.42,65.54371779126099,124.3101960841307
26491,83.81677999932435,16988120,-30.0,59.42,59.42,54.61480050637713,124.4121437849232
26575,83.83685300032084,16988088,-32.0,59.42,59.42,58.2418390630826,124.43714577782197
26659,83.7633499995718,16988053,-35.0,59.42,59.42,63.757910493101114,124.3451708056128
26743,83.80242000021099,16988013,-40.0,59.42,59.42,72.83221206481427,124.06066442400159
26827,83.81140500023321,16987981,-32.0,59.42,59.42,58.25952327116355,124.08528366148353
26910,83.82375399924058,16987949,-32.0,59.42,59.42,58.25094042011334,124.11008863640048
26994,83.80397800101491,16987909,-40.0,59.42,59.42,72.8308580402482,123.8256056881925
27078,83.78930700018827,16987878,-31.0,59.42,59.42,56.453797969284686,123.88851636637584
27162,83.83438199962256,16987847,-31.0,59.42,59.42,56.42344461245383,123.95210500353974
27246,83.80389699959778,16987815,-32.0,59.42,59.42,58.26474274845996,123.97661131553038
27330,83.98444200065569,16987779,-36.0,59.42,59.42,65.4069245641605,123.8493379092038
27414,84.01376700021501,16987745,-34.0,59.42,59.42,61.75164459935147,123.79975319066044
27498,83.98059999854013,16987711,-34.0,59.42,59.42,61.776032575859006,123.74966961760957
27582,84.01154900093388,16987674,-37.0,59.42,59.42,67.20209328674848,123.58418010938878
27666,84.03336700030195,16987638,-36.0,59.42,59.42,65.36884405072406,123.45764256869283
27750,84.00520299983327,16987602,-36.0,59.42,59.42,65.39075993317822,123.33068142206707
27834,83.8871449996077,16987568,-34.0,59.42,59.42,61.84485455160337,123.27919222158195
27918,83.98506300000008,16987537,-31.0,59.42,59.42,56.32221302703548,123.34504720458473
28002,83.99227500012785,16987504,-33.0,59.42,59.42,59.950756073904834,123.33376304139875
28085,83.93133500067052,16987470,-34.0,59.42,59.42,61.81229312280752,123.28293848891025
28169,83.97237499957555,16987437,-33.0,59.42,59.42,59.96496336623148,123.27135501603473
28253,83.94924300046114,16987402,-35.0,59.42,59.42,63.61672816806298,123.18217600236038
28337,84.04725799846346,16987365,-37.0,59.42,59.42,67.17354126208632,123.01722358201236
28421,84.03555200129631,16987340,-25.0,59.42,59.42,45.39385027858395,123.31558081319254
28505,83.96244499999739,16987310,-30.0,59.42,59.42,54.52005022900587,123.41971941573985
28589,84.02212599867198,16987278,-32.0,59.42,59.42,58.11341288932841,123.44750804190899
28673,83.990494000318,16987247,-31.0,59.42,59.42,56.31857111540612,123.51344471089035
28757,84.03384499979438,16987214,-33.0,59.42,59.42,59.921099535994344,123.50278578907876
28841,84.0179030001309,16987183,-31.0,59.42,59.42,56.30019841565946,123.56913470826098
28925,83.9699690004636,16987154,-29.0,59.42,59.42,52.69799287529294,123.7120102867625
29009,83.99037100025453,16987122,-32.0,59.42,59.42,58.13538435239443,123.7393212959239
29093,83.99825699962093,16987094,-28.0,59.42,59.42,50.86368563003969,123.92124615519519
29177,84.00135800002317,16987070,-24.0,59.42,59.42,43.59583537922077,124.25771289490228
29261,83.87890899939521,16987042,-28.0,59.42,59.42,50.93605756759194,124.43784267819844
29345,84.02286500131595,16987014,-28.0,59.42,59.42,50.84878904608984,124.62013765873323
29429,84.00165399871184,16986990,-24.0,59.42,59.42,43.595681759506284,124.95660885046411
29513,83.81576200008567,16986965,-25.0,59.42,59.42,45.51288653345538,125.25166028892045
29597,83.97300300021016,16986939,-26.0,59.42,59.42,47.24476932473251,125.51045293030738
29681,83.68511099979514,16986914,-25.0,59.42,59.42,45.583942233575314,125.80353928789678
29765,83.9008160000958,16986885,-29.0,59.42,59.42,52.741427784444284,125.94537475773008
29849,83.99861900034011,16986859,-26.0,59.42,59.42,47.230361682897865,126.20455268136998
29933,83.94458700058749,16986832,-27.0,59.42,59.42,49.07848372458092,126.42429411677215
30017,83.91703699999198,16986800,-32.0,59.42,59.42,58.186188103858655,126.45050213215245
30100,83.89854000051855,16986768,-32.0,59.42,59.42,58.19901633532384,126.476431939944
30184,83.92963499863981,16986735,-33.0,59.42,59.42,59.99549969098049,126.46420562807066
30268,84.0386710005987,16986701,-34.0,59.42,59.42,61.73334513123179,126.41499548281458
30352,83.97089500067523,16986669,-32.0,59.42,59.42,58.148868128185796,126.44201355955254
30436,83.91193599891267,16986639,-30.0,59.42,59.42,54.55286741101191,126.5453924719986
30520,83.92957100113563,16986607,-32.0,59.42,59.42,58.17749860694429,126.57178900737324
30604,83.98759400006384,16986576,-31.0,59.42,59.42,56.32051573440007,126.63768205835702
30688,84.0277059996879,16986545,-31.0,59.42,59.42,56.29363021516462,126.70417842139216
30772,84.04090499971062,16986516,-29.0,59.42,59.42,52.65351233593019,126.84812092609084
30856,83.99878599993826,16986484,-32.0,59.42,59.42,58.12956034868871,126.8755585026328
30940,83.95700700020825,16986451,-33.0,59.42,59.42,59.97593971653265,126.8637438844813
31024,84.01228900038404,16986417,-34.0,59.42,59.42,61.7527309751825,126.81413693580436
31108,83.93550899927504,16986390,-27.0,59.42,59.42,49.08379178245745,127.03374183182565
31192,84.0135439993901,16986362,-28.0,59.42,59.42,50.85443053718834,127.21589661808329
31276,84.04288400015503,16986323,-39.0,59.42,59.42,70.80822850348666,126.9736307901647
31360,83.95672500046203,16986279,-44.0,59.42,59.42,79.96818822391002,126.53695002258415
31444,84.01693899941165,16986246,-33.0,59.42,59.42,59.93315693946267,126.52603682290392
31528,84.01978100118868,16986206,-40.0,59.42,59.42,72.64379354801758,126.24479970018311
31612,83.98965499873157,16986168,-38.0,59.42,59.42,69.03635743994386,126.04035708130263
31696,84.06453099996725,16986118,-50.0,59.42,59.42,90.7564039256101,125.37355493118454
31780,83.95240000027115,16986082,-36.0,59.42,59.42,65.43188833770395,125.24579959114331
31864,84.06201400066493,16986051,-31.0,59.42,59.42,56.27065524908294,125.31281197009989
31948,84.05588399909902,16986009,-42.0,59.42,59.42,76.24322178705174,124.95487024165955
32032,83.86291900023934,16985970,-39.0,59.42,59.42,70.96017888857429,124.7098976164163
32116,83.87575800043123,16985931,-39.0,59.42,59.42,70.9493168973138,124.46511809856274
32200,84.03638100026001,16985894,-37.0,59.42,59.42,67.18223566894834,124.30000208068383
32284,83.96408800035715,16985852,-42.0,59.42,59.42,76.32657674103172,123.94067967731266
32368,84.0115169994533,16985808,-44.0,59.42,59.42,79.9160332689111,123.50482301906644
32452,83.96845700008271,16985772,-36.0,59.42,59.42,65.41937602229119,123.37730918734157
32536,84.0220110003429,16985734,-38.0,59.42,59.42,69.0097722574902,123.17335322497006
32620,83.99836699936714,16985698,-36.0,59.42,59.42,65.39608159931713,123.04628926019754
32704,83.98870199926023,16985661,-37.0,59.42,59.42,67.22037391618134,122.88045611736428
32788,83.9834050002537,16985626,-35.0,59.42,59.42,63.590850738415135,122.79179092365317
32872,84.00932299991837,16985602,-24.0,59.42,59.42,43.59170201863856,123.12837746243463
32956,83.97933400010515,16985561,-41.0,59.42,59.42,74.49575053330581,122.80790817919575
33040,83.96585700029391,16985530,-31.0,59.42,59.42,56.335095934987514,122.87347429075882
33124,83.98448200023267,16985500,-30.0,59.42,59.42,54.50574451048371,122.9779443449401
33208,84.06816500064451,16985467,-33.0,59.42,59.42,59.89663733693243,122.96780161953627
33292,83.87840599971241,16985432,-35.0,59.42,59.42,63.67045377439946,122.87755716867022
33376,83.61104899995553,16985402,-30.0,59.42,59.42,54.749184150918076,122.97641053379215
33459,83.55096199920808,16985377,-25.0,59.42,59.42,45.657131579899186,123.26747919818528
33543,83.59010700041836,16985353,-24.0,59.42,59.42,43.810320460310834,123.59776044012327
33626,83.53473399984068,16985324,-29.0,59.42,59.42,52.97256142736313,123.73408978499135
33710,83.56835000085994,16985297,-27.0,59.42,59.42,49.29944227488763,123.94817235725469
33793,83.53680799882568,16985274,-23.0,59.42,59.42,42.01167806680302,124.3162757553801
33877,83.64734499991755,16985245,-29.0,59.42,59.42,52.90124663406067,124.45429884710941
33961,83.85635500053468,16985222,-23.0,59.42,59.42,41.851586374731205,124.82720845182911
34045,83.89323499977763,16985190,-32.0,59.42,59.42,58.20269655846437,124.85305846876231
34129,83.82727200114459,16985158,-32.0,59.42,59.42,58.248495787067114,124.87791635684653
34212,83.70074999947974,16985132,-26.0,59.42,59.42,47.39844214388353,125.13261412592855
34296,84.00100200015004,16985102,-30.0,59.42,59.42,54.49502517531664,125.23733265226609
34380,83.55517699965276,16985078,-24.0,59.42,59.42,43.82863523842717,125.56708852297818
34463,83.59331300016493,16985051,-27.0,59.42,59.42,49.28472026066094,125.78154655591312
34547,83.54810899982112,16985026,-25.0,59.42,59.42,45.6586906788419,126.07257230923403
34631,83.52475299943762,16985001,-25.0,59.42,59.42,45.671458204140805,126.36324677225194
34714,83.60639400052605,16984969,-32.0,59.42,59.42,58.40238128161917,126.38478250335322
34798,83.60999199976504,16984935,-34.0,59.42,59.42,62.04985979743401,126.32912473120778
34882,84.04825800062099,16984901,-34.0,59.42,59.42,61.72630349116419,126.28005878102309
34966,84.02524799930688,16984871,-30.0,59.42,59.42,54.47930030254431,126.38514198385707
35050,83.96934400116152,16984834,-37.0,59.42,59.42,67.23587066545268,126.21901768342377
35134,83.8056399989,16984801,-33.0,59.42,59.42,60.08426629390447,126.20492640150778
35217,83.88734700019995,16984759,-42.0,59.42,59.42,76.3964010714837,125.84444976073482
35301,83.92104499944253,16984728,-31.0,59.42,59.42,56.3651776429431,125.90934186899682
35385,83.85201200144365,16984699,-29.0,59.42,59.42,52.772124633679816,126.05044329313763
35469,83.86843099833641,16984668,-31.0,59.42,59.42,56.400537759777905,126.11454405065088
35553,83.8558710001962,16984632,-36.0,59.42,59.42,65.5072089405302,125.98533684808483
35637,83.86012499977369,16984592,-40.0,59.42,59.42,72.7820954835981,125.70169838933923
35721,83.69552900148847,16984561,-31.0,59.42,59.42,56.51705253324674,125.76319858194975
35804,83.78204200016626,16984526,-35.0,59.42,59.42,63.74368593050528,125.67150475028028
35888,83.8594019987795,16984486,-40.0,59.42,59.42,72.78272298064839,125.38785541710266
35972,83.78506299959554,16984455,-31.0,59.42,59.42,56.45665754763274,125.45070226259934
36056,83.60649600035686,16984414,-41.0,59.42,59.42,74.82795972693674,125.12462523951812
36139,83.58355600103096,16984379,-35.0,59.42,59.42,63.89505815963521,125.02994604196252
36223,83.56142899901897,16984344,-35.0,59.42,59.42,63.91197752180255,124.93493403908434
36306,83.54717200018058,16984306,-38.0,59.42,59.42,69.40198818144877,124.7238361716986
36390,83.55527899948356,16984271,-35.0,59.42,59.42,63.91668169653301,124.62873166859927
36473,83.53468800123665,16984233,-38.0,59.42,59.42,69.41236009242246,124.41744603328667
36557,83.53170800000953,16984198,-35.0,59.42,59.42,63.93471772269269,124.3219870061502
36640,83.51577400026144,16984164,-34.0,59.42,59.42,62.119861108319,124.26491213051735
36724,83.51320099973236,16984131,-33.0,59.42,59.42,60.29466396146326,124.24642236500205
36808,83.66170699991926,16984099,-32.0,59.42,59.42,58.36376850408649,124.26879004164189
36891,83.67885999905411,16984064,-35.0,59.42,59.42,63.82228644051041,124.17554428173807
36975,83.69306399981724,16984031,-33.0,59.42,59.42,60.165085969800266,124.15975977939986
37059,83.87401800064254,16983999,-32.0,59.42,59.42,58.216031810501725,124.1853207594544
37143,83.72810400032904,16983963,-36.0,59.42,59.42,65.60717130867329,124.05419185337053
37226,83.85918400017545,16983929,-34.0,59.42,59.42,61.86547535734602,124.00228210023076
37310,83.90023299944005,16983900,-29.0,59.42,59.42,52.741794270756465,124.14410880133339
37394,83.87249299994437,16983877,-23.0,59.42,59.42,41.84353366457496,124.51726113265907
37478,83.88423699943814,16983848,-29.0,59.42,59.42,52.75185167571637,124.65884724292441
37562,83.89506000094116,16983821,-27.0,59.42,59.42,49.10745694476864,124.87784375820208
37646,83.87106699956348,16983786,-35.0,59.42,59.42,63.676025153022024,124.7874889237282
37730,83.86844900087453,16983755,-31.0,59.42,59.42,56.40052565328442,124.85158995201199
37814,83.83751200017286,16983729,-26.0,59.42,59.42,47.32112227092116,125.10834471560831
37897,83.8596729990968,16983699,-30.0,59.42,59.42,54.58686583239244,125.21093755660631
37981,83.74023299984401,16983668,-31.0,59.42,59.42,56.48688139408224,125.2731101280861
38065,83.8904360007291,16983647,-21.0,59.42,59.42,38.196794007569004,125.7237799541083
38149,83.87890799895104,16983623,-24.0,59.42,59.42,43.659478435816034,126.0584049616149
38233,83.77061700048216,16983604,-19.0,59.42,59.42,34.608434624019935,126.58452024712672
38316,83.71190300022135,16983574,-30.0,59.42,59.42,54.68322370759981,126.68489052574976
38400,83.82004799932474,16983547,-27.0,59.42,59.42,49.15140405202571,126.90275880895238
38484,83.79687600063335,16983519,-28.0,59.42,59.42,50.98592144971739,127.08165475954948
38568,83.58912199946644,16983491,-28.0,59.42,59.42,51.112642833205875,127.25742594713815
38651,83.55073399980029,16983462,-29.0,59.42,59.42,52.962417160040474,127.39399594300562
38735,83.59747200120182,16983435,-27.0,59.42,59.42,49.28226833002524,127.60851653017546
38818,83.56097700016107,16983409,-26.0,59.42,59.42,47.47772583178811,127.86111201725379
38902,83.54986399899644,16983380,-29.0,59.42,59.42,52.96296865519914,127.99766892771106
38985,83.58401099940238,16983355,-25.0,59.42,59.42,45.63907881439519,128.2892346717883
39069,83.56524300143064,16983327,-28.0,59.42,59.42,51.12724841148197,128.4646467028297
39153,83.57306699872424,16983295,-32.0,59.42,59.42,58.42567079744168,128.4856811729116
39236,83.585510001285,16983264,-31.0,59.42,59.42,56.59144281469695,128.545526604121
39320,83.60129299944674,16983236,-28.0,59.42,59.42,51.10520165672885,128.72148085191694
39404,83.84359999945445,16983205,-31.0,59.42,59.42,56.41724126117889,128.78520813413567
39487,83.7127730010252,16983174,-31.0,59.42,59.42,56.50541058193199,128.84696768835448
39571,83.59204800035513,16983144,-30.0,59.42,59.42,54.76162898569673,128.94553526537922
39655,83.61244999832707,16983117,-27.0,59.42,59.42,49.27344010320749,129.1602811319232
39738,83.55318200119655,16983087,-30.0,59.42,59.42,54.7871021678677,129.2582641376002
39822,83.51980499901401,16983052,-35.0,59.42,59.42,63.94382951370693,129.16262608114545
39905,83.83447500091279,16983017,-35.0,59.42,59.42,63.703818409035804,129.0717208778549
39989,83.84520399886242,16982988,-29.0,59.42,59.42,52.7764095867074,129.21271990495637
40073,83.84130300146353,16982951,-37.0,59.42,59.42,67.33855213374305,129.04466977985945
40157,83.85546199860983,16982920,-31.0,59.42,59.42,56.40926060908732,129.10857547470061
40241,83.852415000365,16982885,-35.0,59.42,59.42,63.690189147823034,129.01794010133557
40325,83.83685999979207,16982845,-40.0,59.42,59.42,72.80229275064856,128.73395172099555
40408,83.78831200025161,16982811,-34.0,59.42,59.42,61.91780401584437,128.68097600425244
40492,83.76233499984664,16982782,-29.0,59.42,59.42,52.828623129155865,128.8207286246363
40576,83.87284700074815,16982743,-39.0,59.42,59.42,70.95177935621903,128.5759053233462
40660,83.7991280004644,16982712,-31.0,59.42,59.42,56.44718175765249,128.63896371612563
40744,83.77394299895968,16982678,-34.0,59.42,59.42,61.92842422750025,128.5857718797244
40827,83.83151599991834,16982643,-35.0,59.42,59.42,63.706066962694585,128.49482217102457
40911,83.79340099963883,16982609,-34.0,59.42,59.42,61.91404358050058,128.4419229963309
40995,83.99543400082621,16982581,-28.0,59.42,59.42,50.86539510538126,128.62380539575952
41079,83.838418000596,16982549,-32.0,59.42,59.42,58.240751870643464,128.64883092733837
41163,83.69069299988041,16982516,-33.0,59.42,59.42,60.16679047731383,128.63301076353105
41247,83.8588560000062,16982483,-33.0,59.42,59.42,60.04613741242341,128.6197198868577
41330,83.68250199964677,16982447,-36.0,59.42,59.42,65.64292332611167,128.4879050953322
41414,83.55394899990642,16982419,-28.0,59.42,59.42,51.13415929036203,128.66314725682605
41497,83.54261599924939,16982384,-35.0,59.42,59.42,63.92636988914716,128.5678522934974
41581,83.48017200114555,16982350,-34.0,59.42,59.42,62.146353521873536,128.51024193932145
41665,83.6076729992783,16982320,-30.0,59.42,59.42,54.75139487244807,128.6090445270722
41748,83.78456399987044,16982288,-32.0,59.42,59.42,58.27818713728164,128.6332600574555
41832,83.93320700088225,16982260,-28.0,59.42,59.42,50.90310605497405,128.81420652002387
41916,83.93472199895768,16982231,-29.0,59.42,59.42,52.720122527837184,128.95655195939042
42000,83.96111900037795,16982208,-23.0,59.42,59.42,41.79936530335193,129.331037286693
42084,84.00009800061525,16982183,-25.0,59.42,59.42,45.413009703834625,129.6288612653283
42168,83.90738199886982,16982156,-27.0,59.42,59.42,49.10024539831897,129.8480431119262
42252,83.59547899999598,16982123,-33.0,59.42,59.42,60.235319551494435,129.830790864101
42335,83.53963300032774,16982102,-21.0,59.42,59.42,38.3571915274326,130.2761843718201
42419,83.61666699966008,16982078,-24.0,59.42,59.42,43.796404549524645,130.6068650944067
42502,83.64086199981102,16982055,-23.0,59.42,59.42,41.95941314405547,130.97653353624403
42586,83.93537600022682,16982028,-27.0,59.42,59.42,49.08386955774007,131.1961364318682
