elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
1990018,83.42529400033527,16226540,-42.0,59.42,59.42,76.81952437859248,262.1334462038632
1990102,83.41079000092577,16226505,-35.0,59.42,59.42,64.02740187229644,262.0361684868894
1990185,83.43973699993512,16226475,-30.0,59.42,59.42,54.861590931830946,262.13244520175397
1990269,83.49946300040756,16226443,-32.0,59.42,59.42,58.47717248165018,262.1523726170984
1990352,83.50526100002753,16226398,-45.0,59.42,59.42,82.22781410290708,261.6702777107554
1990436,83.43083599902457,16226364,-34.0,59.42,59.42,62.18310315517701,261.6119253091891
1990519,83.54445400073018,16226335,-29.0,59.42,59.42,52.966398321141995,261.74840084955304
1990603,83.56842799912556,16226297,-38.0,59.42,59.42,69.38433547907198,261.5376226870049
1990686,83.54427999984182,16226257,-40.0,59.42,59.42,73.05725329144684,261.24923370231693
1990770,83.53773099952377,16226221,-36.0,59.42,59.42,65.75668260048043,261.1152414554195
1990853,83.60001600158284,16226179,-42.0,59.42,59.42,76.65897344001299,260.75044315888726
1990937,83.47941799911496,16226143,-36.0,59.42,59.42,65.80261571251297,260.6155738443735
1991020,83.46402400093211,16226108,-35.0,59.42,59.42,63.986564700203736,260.5190968033582
1991104,83.50226099901192,16226071,-37.0,59.42,59.42,67.61196506034496,260.345947253453
1991187,83.58310100084054,16226038,-33.0,59.42,59.42,60.24423992804912,260.32850883201064
1991271,83.50092299951939,16226000,-38.0,59.42,59.42,69.44042814692448,260.11671534785876
1991354,83.44372600004135,16225955,-45.0,59.42,59.42,82.28845243705437,259.6336949128106
1991438,83.4098739996989,16225924,-31.0,59.42,59.42,56.71060730042675,259.6908986578064
1991521,83.4481189995131,16225895,-29.0,59.42,59.42,53.027544313501174,259.8259252535217
1991605,83.41715300048236,16225852,-43.0,59.42,59.42,78.65623628796178,259.41975276192017
1991688,83.37914799994905,16225821,-31.0,59.42,59.42,56.731505692261216,259.4764943667556
1991772,83.44856300027459,16225790,-31.0,59.42,59.42,56.68431473600612,259.5342800209188
1991855,83.42191799965804,16225755,-35.0,59.42,59.42,64.01886098922938,259.4371696766964
1991938,83.42644699951052,16225722,-33.0,59.42,59.42,60.357363542697,259.41737507137435
1992022,83.40180400045938,16225695,-27.0,59.42,59.42,49.3978888856206,259.6289526772913
1992105,83.4241030006524,16225662,-33.0,59.42,59.42,60.3590594265739,259.60912281661496
1992189,83.40057999885175,16225634,-28.0,59.42,59.42,51.2281921487695,259.7820582028918
1992272,83.48133000072266,16225602,-32.0,59.42,59.42,58.489874322291364,259.8017128854545
1992356,83.6552529999608,16225574,-28.0,59.42,59.42,51.07223735850757,259.9784787287557
1992439,83.41974900031346,16225544,-30.0,59.42,59.42,54.87473618186982,260.0744548103642
1992523,83.41868500065175,16225517,-27.0,59.42,59.42,49.38789249486265,260.2862863181297
1992606,83.3944359983434,16225487,-30.0,59.42,59.42,54.89139250058521,260.381881674786
1992689,83.47640800093359,16225460,-27.0,59.42,59.42,49.35374132088822,260.5945813761603
1992773,83.45447499959846,16225429,-31.0,59.42,59.42,56.680299161881486,260.65245595085776
1992856,83.44379200025287,16225405,-24.0,59.42,59.42,43.88713992035384,260.98053651460174
1992940,83.50383799916017,16225380,-25.0,59.42,59.42,45.68289742159355,261.2708964016364
1993023,83.51106100053585,16225354,-26.0,59.42,59.42,47.506104086314316,261.5227411177631
1993107,83.46246000110114,16225327,-27.0,59.42,59.42,49.36198917238536,261.73523103163063
1993190,83.4239069990872,16225299,-28.0,59.42,59.42,51.21386771716108,261.9085172720283
1993274,83.41613599986886,16225269,-30.0,59.42,59.42,54.87711296957218,262.0044390116263
1993357,83.43241799957468,16225242,-27.0,59.42,59.42,49.379763234190364,262.216477073137
1993441,83.50736800093728,16225217,-25.0,59.42,59.42,45.6809663260155,262.50689005382526
1993524,83.4970229989267,16225185,-32.0,59.42,59.42,58.478881337634824,262.5267807698699
1993608,83.52876600110903,16225148,-37.0,59.42,59.42,67.59051071160371,262.3540298734184
1993691,83.5615180003515,16225124,-24.0,59.42,59.42,43.82530933658476,262.6838811171405
1993775,83.51521799886541,16225095,-29.0,59.42,59.42,52.98494016006899,262.8199169279367
1993858,83.55394499994873,16225063,-32.0,59.42,59.42,58.43904198662309,262.8406637900106
1993942,83.4545440011425,16225030,-33.0,59.42,59.42,60.33704276852876,262.82129178290984
1994025,83.41569399999571,16224992,-38.0,59.42,59.42,69.51137808372485,262.60821639601016
1994109,83.5579049999069,16224960,-32.0,59.42,59.42,58.43627242695279,262.629022819206
1994192,83.48146899879794,16224922,-38.0,59.42,59.42,69.45661011108335,262.41693673350863
1994276,83.48885099985637,16224889,-33.0,59.42,59.42,60.312249244317215,262.3980807272546
1994359,83.42941500086454,16224851,-38.0,59.42,59.42,69.49994607645175,262.18521171364114
1994443,83.4308539997437,16224812,-39.0,59.42,59.42,71.32766175920099,261.9337405337457
1994526,83.41522800037637,16224779,-33.0,59.42,59.42,60.36548135554194,261.9137771869637
1994609,83.46622499993828,16224743,-36.0,59.42,59.42,65.81301673226581,261.7787094406722
1994693,83.7944899994909,16224702,-41.0,59.42,59.42,74.6600822519835,261.4554599765838
1994777,84.01786400099809,16224665,-37.0,59.42,59.42,67.1970422035239,261.2900654503056
1994861,83.95819699944695,16224630,-35.0,59.42,59.42,63.609943552148685,261.20102111093183
1994945,83.9905329994508,16224594,-36.0,59.42,59.42,65.40218124983107,261.0738393174147
1995029,83.97174600031576,16224560,-34.0,59.42,59.42,61.782546253480206,261.0236225741434
1995113,84.00803800032008,16224523,-37.0,59.42,59.42,67.20490190597582,260.8580802580596
1995197,83.96493200052646,16224479,-44.0,59.42,59.42,79.96037187832063,260.42152292940233
1995281,84.03614799863135,16224442,-37.0,59.42,59.42,67.18242194081705,260.25640340701875
1995365,83.86738700028218,16224406,-36.0,59.42,59.42,65.49821401352969,260.1273694130112
