elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
1893450,83.43123399754404,16263748,-34.0,59.42,59.42,62.1828065182725,252.78581137949405
1893534,83.43008700103383,16263716,-32.0,59.42,59.42,58.52579897153283,252.80469533211192
1893617,83.52566000030492,16263674,-42.0,59.42,59.42,76.72721659699071,252.43877867020072
1893701,83.54926999891177,16263638,-36.0,59.42,59.42,65.74760093740554,252.30495997778718
1893784,83.41677700082073,16263604,-34.0,59.42,59.42,62.19358344663635,252.2463961192223
1893868,83.43122400037828,16263565,-39.0,59.42,59.42,71.32734543542138,251.99493050439085
1893952,83.84991400089348,16263536,-29.0,59.42,59.42,52.77344503988219,252.136000373161
1894035,83.89041199916392,16263501,-35.0,59.42,59.42,63.66134155984627,252.0459365007808
1894119,83.80258699980914,16263457,-44.0,59.42,59.42,80.11527361936083,251.60693739170057
1894203,83.921230998385,16263428,-29.0,59.42,59.42,52.72859770384156,251.74907991714343
1894287,83.87629500066396,16263400,-28.0,59.42,59.42,50.93764498618089,251.92917038410155
1894371,83.88892100265366,16263370,-30.0,59.42,59.42,54.56783403621553,252.03220313518108
1894455,83.69819699873915,16263336,-34.0,59.42,59.42,61.98446880914476,251.97787202686115
1894538,83.44758900057059,16263308,-28.0,59.42,59.42,51.19933348189109,252.15151446084246
1894622,83.41156599999522,16263279,-29.0,59.42,59.42,53.050782287497796,252.28599127431488
1894705,83.40145900001517,16263243,-36.0,59.42,59.42,65.86412430145857,252.14994940285786
1894788,83.39654799783602,16263208,-35.0,59.42,59.42,64.0383361193029,252.05245747636621
1894872,83.38836199982325,16263185,-23.0,59.42,59.42,42.08646626710858,252.41832814461
1894955,83.42119700319017,16263157,-28.0,59.42,59.42,51.21553143545295,252.59157362480624
1895039,83.77667899912922,16263127,-30.0,59.42,59.42,54.64094272342283,252.69291817898636
1895123,83.83608800068032,16263101,-26.0,59.42,59.42,47.32192604475779,252.94965152465133
1895207,83.80157200008398,16263073,-28.0,59.42,59.42,50.98306434509031,253.12861810630864
1895290,83.87002499875962,16263047,-26.0,59.42,59.42,47.30277779586537,253.3858618877564
1895374,83.86448999954155,16263019,-28.0,59.42,59.42,50.94481511213335,253.5657747993817
1895458,83.78666999851703,16262986,-33.0,59.42,59.42,60.097869872548024,253.55139819561805
1895542,83.85521400123253,16262959,-27.0,59.42,59.42,49.130791638245,253.76979539966595
1895626,83.84967800157028,16262933,-26.0,59.42,59.42,47.31425630728962,254.0267331482874
1895710,83.7911799972062,16262903,-30.0,59.42,59.42,54.63148649896838,254.12829580744804
1895793,83.63092700164998,16262870,-33.0,59.42,59.42,60.2097880671065,254.11157672193823
1895877,83.52436100176419,16262839,-31.0,59.42,59.42,56.63287396206586,254.1705024301549
1895961,83.80526199835003,16262812,-27.0,59.42,59.42,49.16007597418062,254.38814832173748
1896044,83.74081700094393,16262782,-30.0,59.42,59.42,54.6643427027754,254.48895348680978
1896128,83.82001399877481,16262755,-27.0,59.42,59.42,49.15142398968366,254.70682125862072
1896212,83.88362700134167,16262722,-33.0,59.42,59.42,60.02840566901646,254.6939029548375
1896296,83.7526989998878,16262694,-28.0,59.42,59.42,51.01281497215658,254.87213445297166
1896380,83.821498999896,16262668,-26.0,59.42,59.42,47.33016235196322,255.1286483700349
1896463,83.8182740008051,16262637,-31.0,59.42,59.42,56.43428793737228,255.19199473182235
1896547,83.71709099810687,16262607,-30.0,59.42,59.42,54.67983495572626,255.29244304150035
1896631,83.5903449988109,16262573,-34.0,59.42,59.42,62.06444394174711,255.23648976495323
1896714,83.42465600071591,16262544,-29.0,59.42,59.42,53.0424581923002,255.37116346103588
1896798,83.42309200088494,16262509,-35.0,59.42,59.42,64.01796006096667,255.27407077459907
1896881,83.42344699849491,16262477,-32.0,59.42,59.42,58.53045727166001,255.29285485701374
1896964,83.40430300086155,16262442,-35.0,59.42,59.42,64.0323817803481,255.19547957109916
1897048,83.36003099975642,16262412,-30.0,59.42,59.42,54.91404770187017,255.29055745292322
1897131,83.51806599966949,16262379,-33.0,59.42,59.42,60.29115174488029,255.27214086035167
1897215,83.51304000098025,16262341,-38.0,59.42,59.42,69.43035295663935,255.0605296242322
1897298,83.47187400067924,16262304,-37.0,59.42,59.42,67.63657843693625,254.886923032981
1897382,83.46918499955791,16262276,-28.0,59.42,59.42,51.18608666806354,255.06089028563434
1897465,83.47290700112353,16262239,-37.0,59.42,59.42,67.63574141546322,254.88729923142006
1897549,83.45612899938715,16262197,-42.0,59.42,59.42,76.79114144267417,254.5203367754525
1897632,83.45086699773674,16262161,-36.0,59.42,59.42,65.82512872693077,254.3850380342492
1897716,83.45502200245392,16262124,-37.0,59.42,59.42,67.65023623094835,254.21117797735897
1897799,83.47638999839546,16262092,-32.0,59.42,59.42,58.49333566166259,254.23075835889045
1897882,83.45396400181926,16262053,-39.0,59.42,59.42,71.307909762624,253.97963476931443
1897966,83.46375999826705,16262011,-42.0,59.42,59.42,76.78412051389805,253.61278708881633
1898049,83.45038200059207,16261977,-34.0,59.42,59.42,62.16853844016187,253.55472867255148
1898133,83.47889599826885,16261943,-34.0,59.42,59.42,62.14730344969567,253.497099126415
1898216,83.45325700065587,16261906,-37.0,59.42,59.42,67.65166700540675,253.3232125226843
1898300,83.45265200114227,16261869,-37.0,59.42,59.42,67.65215745387843,253.14931681934496
1898383,83.45625799847767,16261831,-38.0,59.42,59.42,69.47759200820828,252.93685154287022
1898467,83.50802100176224,16261801,-30.0,59.42,59.42,54.81673094197023,253.03415529606758
1898550,83.42518800054677,16261771,-30.0,59.42,59.42,54.871158560889285,253.13021318397895
1898634,83.53795599759906,16261736,-35.0,59.42,59.42,63.92993589678555,253.03484813102173
1898717,83.48786100032157,16261705,-31.0,59.42,59.42,56.65763324990181,253.09322485412298
1898801,83.44828600093024,16261668,-37.0,59.42,59.42,67.65569700331609,252.91926348313882
1898884,83.45916300095269,16261637,-31.0,59.42,59.42,56.67711536144934,252.97720856859968
1898968,83.43566199982888,16261607,-30.0,59.42,59.42,54.86427037349315,253.07342399266113
1899051,83.4603609982878,16261576,-31.0,59.42,59.42,56.676301813169026,253.13138709682553
1899134,83.43639600207098,16261542,-34.0,59.42,59.42,62.178959421032864,253.07311832152752
1899218,83.4759600002144,16261512,-30.0,59.42,59.42,54.83778465965822,253.16993985521967
1899301,83.44444499743986,16261486,-26.0,59.42,59.42,47.54402952014025,253.4207826208613
1899385,83.43547900221893,16261460,-26.0,59.42,59.42,47.549138612178304,253.6714905317707
1899468,83.48426399970776,16261429,-31.0,59.42,59.42,56.66007439906949,253.72981315350975
1899552,83.42551199893933,16261405,-24.0,59.42,59.42,43.89675636688403,254.05761877346646
1899635,83.45596499930252,16261381,-24.0,59.42,59.42,43.88073848323012,254.38588242748503
1899719,83.48475200182293,16261355,-26.0,59.42,59.42,47.521074940288166,254.63733143818368
1899802,83.42469499984873,16261332,-23.0,59.42,59.42,42.06813683144258,255.0037485797268
1899886,83.47334999780287,16261307,-25.0,59.42,59.42,45.69958274976873,255.29364990626055
1899969,83.78768900001887,16261281,-26.0,59.42,59.42,47.34926101433716,255.54965529768123
1900053,83.8648370008741,16261256,-25.0,59.42,59.42,45.48625385851808,255.84544485788845
1900137,83.86368400169886,16261230,-26.0,59.42,59.42,47.30635439494446,256.10259326638095
1900221,83.88514999751351,16261212,-18.0,59.42,59.42,32.74217225970762,256.66905501672403
1900305,83.86046600207919,16261182,-30.0,59.42,59.42,54.586349647001775,256.7716597850321
1900389,83.86406499994337,16261149,-33.0,59.42,59.42,60.04240780158224,256.75844725529896
1900472,83.57780300138984,16261120,-29.0,59.42,59.42,52.94526380469004,256.8954243875603
1900556,83.4493759975885,16261091,-29.0,59.42,59.42,53.026745559521906,257.0304698893909
1900639,83.43218799927854,16261062,-29.0,59.42,59.42,53.03766968407043,257.1652568719102
1900723,83.40817800126388,16261032,-30.0,59.42,59.42,54.882348810935966,257.26105891773796
1900806,83.40439099993091,16261006,-26.0,59.42,59.42,47.56686199235345,257.5112992437199
1900889,83.4186399988539,16260981,-25.0,59.42,59.42,45.729554757514755,257.8003776942564
1900973,83.45915700192563,16260951,-30.0,59.42,59.42,54.84882526005362,257.89694649930215
1901056,83.41884100082098,16260917,-34.0,59.42,59.42,62.192044614944265,257.8384136847163
1901140,83.40966499963542,16260877,-40.0,59.42,59.42,73.17516051678996,257.54799999787735
1901223,83.38442699823645,16260836,-41.0,59.42,59.42,75.02724118686231,257.2185829043318
1901306,83.40409399897908,16260805,-31.0,59.42,59.42,56.71453741147168,257.27569971414306
1901390,83.40656800282886,16260763,-42.0,59.42,59.42,76.83677148821948,256.90799182671407
1901473,83.41121199919144,16260729,-34.0,59.42,59.42,62.19773285754786,256.8493442666988
1901557,83.41360700069345,16260691,-38.0,59.42,59.42,69.51311725078375,256.6362374898948
1901640,83.4041870002693,16260652,-39.0,59.42,59.42,71.35046750537578,256.38436521999375
1901723,83.41562599889585,16260614,-38.0,59.42,59.42,69.5114347499682,256.1712888103108
1901807,83.44543099883595,16260574,-40.0,59.42,59.42,73.14379651397742,255.881413068689
1901890,83.4090019998257,16260536,-38.0,59.42,59.42,69.51695506154259,255.66823702950606
1901974,83.43116600008216,16260494,-42.0,59.42,59.42,76.81411771523952,255.30089911286686
1902057,83.56865600217134,16260455,-39.0,59.42,59.42,71.2100447591305,255.05150056982686
1902141,83.47237599809887,16260413,-42.0,59.42,59.42,76.77619487428944,254.68478247988972
1902224,83.47637599945301,16260377,-36.0,59.42,59.42,65.80501365483325,254.5498674116097
1902308,83.42545300183701,16260334,-43.0,59.42,59.42,78.64841077615152,254.14381975773478
1902391,83.43707499807351,16260283,-51.0,59.42,59.42,93.26768012966274,253.42895642815776
1902475,83.40246500301873,16260254,-29.0,59.42,59.42,53.05657126518786,253.5632963563787
1902558,83.42936099870712,16260219,-35.0,59.42,59.42,64.01314966271599,253.4662979599791
1902641,83.47064799818327,16260177,-42.0,59.42,59.42,76.77778428639353,253.09955387973523
1902725,83.90491300087888,16260145,-32.0,59.42,59.42,58.194595827169906,253.12557954183364
1902809,83.9145819991245,16260106,-39.0,59.42,59.42,70.91649142025265,252.88138396361194
1902893,83.90682600293076,16260066,-40.0,59.42,59.42,72.74158630177254,252.59844792006075
1902977,83.92312499927357,16260034,-32.0,59.42,59.42,58.181967128157645,252.62474750313575
1903061,83.89527899998939,16260000,-34.0,59.42,59.42,61.838858432673625,252.57338064360852
1903145,83.9158460003091,16259964,-36.0,59.42,59.42,65.46039066900148,252.445075506277
1903229,83.90272699762136,16259933,-31.0,59.42,59.42,56.377483529338704,252.50969209919796
1903313,83.89522400102578,16259907,-26.0,59.42,59.42,47.28856980227494,252.76731489096412
1903397,83.88411200212431,16259876,-31.0,59.42,59.42,56.38999443965277,252.83165150155503
1903480,83.83336199767655,16259838,-38.0,59.42,59.42,69.16506395044377,252.62485812848723
1903564,83.85176199954003,16259819,-19.0,59.42,59.42,34.57494336124867,253.15219389057208
1903648,83.89689900286612,16259784,-35.0,59.42,59.42,63.65641919247281,253.0622275871874
1903732,83.97798399892054,16259758,-26.0,59.42,59.42,47.24196708867167,253.32109514621936
1903816,83.93569699910586,16259725,-33.0,59.42,59.42,59.99116669846252,253.30896001100066
1903900,83.95735700105433,16259698,-27.0,59.42,59.42,49.07101883666089,253.52889351598924
1903984,83.9459149974573,16259678,-20.0,59.42,59.42,36.35385727336985,254.01902159407848
1904068,83.89416800127947,16259643,-35.0,59.42,59.42,63.65849139589239,253.92901421455235
1904152,83.70434199969168,16259619,-24.0,59.42,59.42,43.75053058792923,254.26101362941594
1904235,83.71710900246399,16259598,-21.0,59.42,59.42,38.2758762373255,254.70907649822192
1904319,83.56039199861698,16259568,-30.0,59.42,59.42,54.78237486997147,254.807167947217
1904402,83.56405700033065,16259539,-29.0,59.42,59.42,52.95397311917839,254.94393833017202
1904486,83.62733199828654,16259512,-27.0,59.42,59.42,49.26467159037686,255.15890803222678
1904570,83.90135400259169,16259491,-21.0,59.42,59.42,38.191823495792676,255.6097420725031
1904654,83.87699399827397,16259466,-25.0,59.42,59.42,45.47966115361143,255.90571448230918
1904738,83.9133800000127,16259442,-24.0,59.42,59.42,43.64154292199225,256.2408579724112
1904822,83.90031000089948,16259410,-32.0,59.42,59.42,58.19778854151614,256.2668144022254
1904906,83.90493700062507,16259384,-26.0,59.42,59.42,47.283095584952825,256.5245832841832
1904989,83.87997599857044,16259357,-27.0,59.42,59.42,49.1162878604688,256.743352925695
1905073,83.91373199992813,16259328,-29.0,59.42,59.42,52.73330982500921,256.8853826610455
1905157,83.91214799848967,16259294,-34.0,59.42,59.42,61.826426864241135,256.83426952285316
1905241,83.93894199980423,16259268,-26.0,59.42,59.42,47.263940451611276,257.09254986337703
1905325,83.91871100320714,16259231,-37.0,59.42,59.42,67.27643794372908,256.9256640078443
1905409,83.89967899711337,16259201,-30.0,59.42,59.42,54.56083710293453,257.02885856655666
1905493,83.91264800229692,16259165,-36.0,59.42,59.42,65.46288543235625,256.90050532913637
1905577,83.89666599759948,16259127,-38.0,59.42,59.42,69.11287564056367,256.6946640917489
1905661,83.94202800263884,16259095,-32.0,59.42,59.42,58.16886506299922,256.72124798899034
1905745,83.84867899803794,16259056,-39.0,59.42,59.42,70.97223003971537,256.476061184324
1905828,83.83347500057425,16259023,-33.0,59.42,59.42,60.06431667768165,256.4623885599697
1905912,83.84078000017325,16258980,-43.0,59.42,59.42,78.25880552234177,256.0625877096871
1905996,83.87001400114968,16258947,-33.0,59.42,59.42,60.03814892121009,256.0494646570221
1906080,83.956742000737,16258914,-33.0,59.42,59.42,59.9761290234535,256.0376460530963
1906164,83.98950599803356,16258882,-32.0,59.42,59.42,58.135983084771574,256.06494405202966
1906248,83.94848500029184,16258852,-30.0,59.42,59.42,54.529116502032004,256.1688726865839
1906332,84.10121199995046,16258817,-35.0,59.42,59.42,63.501774170366836,256.0819793911405
1906416,84.04891100144596,16258783,-34.0,59.42,59.42,61.72582392127302,256.03292326253717
1906500,83.96398699915153,16258751,-32.0,59.42,59.42,58.15365223246654,256.05983743818297
1906584,84.04527200036682,16258721,-30.0,59.42,59.42,54.46632046987748,256.16522181575937
1906668,84.01908899759292,16258689,-32.0,59.42,59.42,58.115513489320136,256.1929647633444
1906752,83.94897900143405,16258654,-35.0,59.42,59.42,63.61692822712912,256.1037817789432
1906836,83.98051599942846,16258622,-32.0,59.42,59.42,58.14220646171346,256.1309445621168
1906920,84.07098300085636,16258594,-28.0,59.42,59.42,50.81968575836065,256.3139632704458
1907004,84.00713499941048,16258566,-28.0,59.42,59.42,50.85831027959687,256.4960216609376
1907088,83.97651099949144,16258533,-33.0,59.42,59.42,59.962009979856084,256.4845003963443
1907172,84.00434000213863,16258503,-30.0,59.42,59.42,54.4928597574061,256.5892691285266
1907256,84.00001100017107,16258467,-36.0,59.42,59.42,65.39480170411898,256.4622298906565
1907340,83.93531999900006,16258439,-28.0,59.42,59.42,50.90182461389197,256.64320813416924
1907424,83.91518999997061,16258409,-30.0,59.42,59.42,54.55075200034229,256.74663598902833
1907508,84.10196299882955,16258377,-32.0,59.42,59.42,58.058246512842445,256.77562541856776
1907592,83.96792699932121,16258346,-31.0,59.42,59.42,56.333707147649825,256.8412226643393
1907676,84.08304700060398,16258322,-24.0,59.42,59.42,43.553480822046026,257.17891806277635
1907760,84.00757300114492,16258294,-28.0,59.42,59.42,50.85804511269206,257.36098304111533
1907844,83.88217999890912,16258268,-26.0,59.42,59.42,47.295923357041914,257.6184096421219
1907928,84.0977309999289,16258239,-29.0,59.42,59.42,52.617933629252626,257.7632068489317
1908012,84.04184100072598,16258214,-25.0,59.42,59.42,45.390453376575216,258.061658670987
1908096,84.02931499949773,16258190,-24.0,59.42,59.42,43.58133081320358,258.39854590318663
1908180,84.03144800104201,16258164,-26.0,59.42,59.42,47.21190995305478,258.65821759756705
1908264,84.0088859986281,16258139,-25.0,59.42,59.42,45.40825914162575,258.9561737537342
1908348,84.01169500211836,16258112,-27.0,59.42,59.42,49.03928014749753,259.17692453961615
1908432,83.91137199942023,16258086,-26.0,59.42,59.42,47.279469536946806,259.43479020837987
1908516,83.95956000094884,16258058,-28.0,59.42,59.42,50.88712872544492,259.616133038187
1908600,84.00379799786606,16258037,-21.0,59.42,59.42,38.145247947079724,260.0685079065825
1908684,83.91050100181019,16258014,-23.0,59.42,59.42,41.82458026676887,260.44223190438674
1908768,84.03562599778525,16257991,-23.0,59.42,59.42,41.76230548300423,260.81783786815384
1908852,84.08051100195735,16257968,-23.0,59.42,59.42,41.740011359984486,261.1941189332422
1908936,83.98678799858317,16257943,-25.0,59.42,59.42,45.420206636421824,261.4917427202963
1909020,84.01664299890399,16257913,-30.0,59.42,59.42,54.484880082744034,261.5966964980083
