elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
26387,83.8696400023764,16986335,-27.0,59.42,59.42,49.122340894252865,59.427159528227385
26471,83.8773619980202,16986304,-31.0,59.42,59.42,56.394532406570555,59.49139461411593
26555,83.71924099992611,16986277,-27.0,59.42,59.42,49.21058764589894,59.70774669074277
26638,83.49853899926529,16986250,-27.0,59.42,59.42,49.34066028282544,59.92077925754705
26722,83.50049600267084,16986219,-31.0,59.42,59.42,56.649060015448285,59.979346019770176
26806,83.82537699799286,16986191,-28.0,59.42,59.42,50.968586011874436,60.15867064496199
26890,83.84573000148521,16986162,-29.0,59.42,59.42,52.77607849614544,60.29967758350456
26973,83.71561300009489,16986136,-26.0,59.42,59.42,47.39002695047461,60.55459890233414
27057,83.87676799975452,16986109,-27.0,59.42,59.42,49.11816639009097,60.773320293338216
27141,83.86942799916142,16986077,-32.0,59.42,59.42,58.219217854315424,60.79881223661485
27225,83.82087100108038,16986046,-31.0,59.42,59.42,56.4325394484869,60.86219765907187
27309,83.82632799839485,16986014,-32.0,59.42,59.42,58.249151747330494,60.88704134870572
27392,83.79341900217696,16985982,-32.0,59.42,59.42,58.27202849752609,60.911390064411535
27476,83.87266199861187,16985955,-27.0,59.42,59.42,49.12057097869608,61.13004969833555
27560,83.86687700112816,16985919,-36.0,59.42,59.42,65.49861231182017,61.00100803359014
27644,83.86861399776535,16985890,-29.0,59.42,59.42,52.76167826313314,61.142359163169516
27728,83.86670899926685,16985858,-32.0,59.42,59.42,58.22110534995102,61.16781021081842
27812,83.89834600166068,16985829,-29.0,59.42,59.42,52.74298051164692,61.30960853017714
27896,83.86695900117047,16985798,-31.0,59.42,59.42,56.40152767800945,61.37368714784101
27980,83.85735499905422,16985764,-34.0,59.42,59.42,61.866824696635284,61.32174988526694
28063,83.86493299985887,16985734,-30.0,59.42,59.42,54.583442149267604,61.42442184029266
28147,83.85599800021737,16985698,-36.0,59.42,59.42,65.50710972977461,61.29521654789424
28231,83.78184899993357,16985659,-39.0,59.42,59.42,71.02884223025107,61.04902457411076
28315,83.85400699989987,16985631,-28.0,59.42,59.42,50.951183972700335,61.22877981421438
28399,83.88326500062249,16985591,-40.0,59.42,59.42,72.76201784652406,60.945489396990304
28483,83.83445199797279,16985555,-36.0,59.42,59.42,65.52394548523834,60.815960037905256
28567,83.8604780001333,16985523,-32.0,59.42,59.42,58.22543129306082,60.84131736704339
28650,83.8016570014588,16985479,-44.0,59.42,59.42,80.11616270765536,60.40230427014858
28734,83.72051300102612,16985444,-35.0,59.42,59.42,63.79053329271338,60.309685000030846
28818,83.59152999764774,16985408,-36.0,59.42,59.42,65.71436200120488,60.17650192705202
28901,83.40806900014286,16985378,-30.0,59.42,59.42,54.88242053346373,60.27230233342802
28984,83.40729200062924,16985345,-33.0,59.42,59.42,60.37122498338649,60.25221962375378
29068,83.40139999927487,16985308,-37.0,59.42,59.42,67.69373119844614,60.07755305507061
29151,83.4077610015811,16985279,-29.0,59.42,59.42,53.053202423706324,60.211972638750936
29235,83.4189349989174,16985246,-33.0,59.42,59.42,60.36279881408638,60.192065047775515
29318,83.41239199944539,16985218,-28.0,59.42,59.42,51.22093774182147,60.365178094661985
29401,83.40167999995174,16985179,-39.0,59.42,59.42,71.35261225407503,60.11326811775259
29485,83.42567400177359,16985155,-24.0,59.42,59.42,43.89667112455268,60.44107617434327
29568,83.38565399753861,16985123,-32.0,59.42,59.42,58.556985115738634,60.459291824040875
29652,83.40968200354837,16985089,-34.0,59.42,59.42,62.19887375939517,60.40062125183921
29735,83.4614759987744,16985067,-22.0,59.42,59.42,40.22135426647972,60.80621541470756
29819,83.89525999882608,16985042,-25.0,59.42,59.42,45.469759145848975,61.102462557719825
29903,83.81642899985309,16985016,-26.0,59.42,59.42,47.33302532200404,61.35890021849678
29987,83.7793220016465,16984985,-31.0,59.42,59.42,56.46052625350725,61.42166071543737
30071,83.86727299875929,16984961,-24.0,59.42,59.42,43.66553536388594,61.75611072454202
30154,83.85574299973086,16984937,-24.0,59.42,59.42,43.67153928874917,62.09038731453441
30238,84.00226700177882,16984917,-20.0,59.42,59.42,36.32946968485239,62.581362965510664
30322,83.91876099994988,16984889,-28.0,59.42,59.42,50.91186865238098,62.762092150293405
30406,83.86644100028207,16984860,-29.0,59.42,59.42,52.76304532953911,62.9034105964967
30490,83.87561699782964,16984838,-22.0,59.42,59.42,40.02275886491379,63.31523372471277
30574,83.82081700256094,16984814,-24.0,59.42,59.42,43.68973610562771,63.648985003696104
30658,83.73540399770718,16984790,-24.0,59.42,59.42,43.73430114578864,63.98145161236499
30741,83.769665001455,16984765,-25.0,59.42,59.42,45.53793148819137,64.27580972027023
30825,83.86430499740527,16984736,-29.0,59.42,59.42,52.76438919110949,64.41709603952175
30909,83.75362500009942,16984711,-25.0,59.42,59.42,45.546652644831454,64.71121289477911
30993,83.97759400031646,16984683,-28.0,59.42,59.42,50.87620082904375,64.89282696833506
31077,83.89836400237982,16984648,-35.0,59.42,59.42,63.6553076496642,64.80288269955024
31161,83.90791800047737,16984619,-29.0,59.42,59.42,52.73696372849849,64.94482498835191
31245,83.79925799818011,16984590,-29.0,59.42,59.42,52.805346178853995,65.08513295601527
31328,83.81131699934485,16984565,-25.0,59.42,59.42,45.51530034607163,65.38011753860452
31412,83.85545900091529,16984531,-34.0,59.42,59.42,61.868223524879554,65.32815175891494
31496,83.90662199963117,16984497,-34.0,59.42,59.42,61.83049868546495,65.27695550590062
31580,83.60315699974308,16984463,-34.0,59.42,59.42,62.05493270147613,65.22119493065578
31663,83.51648399911937,16984433,-30.0,59.42,59.42,54.81117618407245,65.3186259731517
31747,83.77526800177293,16984397,-36.0,59.42,59.42,65.57023562590989,65.1882064460748
31831,83.85439799894812,16984364,-33.0,59.42,59.42,60.0493296808137,65.17484851800066
31915,83.83190799941076,16984332,-32.0,59.42,59.42,58.24527458010762,65.19977613468603
31999,83.836642003007,16984291,-41.0,59.42,59.42,74.62254410667605,64.87716066571006
32082,83.84505299909506,16984266,-25.0,59.42,59.42,45.496986753245565,65.17265266092906
32166,83.85809099854669,16984228,-38.0,59.42,59.42,69.1446677918114,64.96623122903556
32250,83.8504980019934,16984193,-35.0,59.42,59.42,63.69164523922132,64.87556702269704
32334,83.86108599734143,16984161,-32.0,59.42,59.42,58.225009155674364,64.90093349653118
32418,83.80642900010571,16984131,-30.0,59.42,59.42,54.621546024162726,65.00272551117912
32502,83.8041040005919,16984093,-38.0,59.42,59.42,69.18921111201244,64.7954920777203
32585,83.78481100226054,16984056,-37.0,59.42,59.42,67.38395522516218,64.6265922741171
32669,83.85367699884227,16984020,-36.0,59.42,59.42,65.50892291313404,64.49735207226232
32753,83.84161299909465,16983985,-35.0,59.42,59.42,63.69839487621343,64.40655422937178
32837,83.84366500104079,16983954,-31.0,59.42,59.42,56.41719752251147,64.47028248925908
32921,83.69330300047295,16983911,-43.0,59.42,59.42,78.396706327123,64.06826348351052
33004,83.46346100006485,16983883,-28.0,59.42,59.42,51.18959705608997,64.24214464327623
33088,83.74640299734892,16983849,-34.0,59.42,59.42,61.94878938757801,64.18853858631702
33172,83.81403300154489,16983808,-41.0,59.42,59.42,74.64267368579776,63.86558306241537
33256,83.8827779989515,16983777,-31.0,59.42,59.42,56.39089122005623,63.929899608681424
33339,83.8053299994499,16983743,-34.0,59.42,59.42,61.90523062535586,63.877179854346124
33423,83.87837900227169,16983708,-35.0,59.42,59.42,63.670474267634106,63.78693499742
33507,83.86795099795563,16983677,-31.0,59.42,59.42,56.40086055626069,63.85102853539751
33591,83.85521000309382,16983644,-33.0,59.42,59.42,60.04874819870131,63.83768282042397
33675,83.8666519994149,16983616,-28.0,59.42,59.42,50.94350180486288,64.01762825001373
33759,83.8572889988427,16983588,-28.0,59.42,59.42,50.949189849900385,64.19743285363784
33843,83.901051999419,16983553,-35.0,59.42,59.42,63.65326827978251,64.10752901417648
33926,83.85914999962552,16983527,-26.0,59.42,59.42,47.30891210163371,64.36460922816069
34010,83.86719199916115,16983497,-30.0,59.42,59.42,54.5819719205072,64.46731516008897
34094,83.85257200279739,16983469,-28.0,59.42,59.42,50.95205591734822,64.64704881684962
34178,83.8463439977204,16983437,-32.0,59.42,59.42,58.23524637082272,64.67219356087433
34262,83.77173800181481,16983410,-27.0,59.42,59.42,49.17974898390849,64.88933522850127
34345,83.65019700067933,16983380,-30.0,59.42,59.42,54.723561723504666,64.98877740646833
34429,83.44068999940646,16983362,-18.0,59.42,59.42,32.91657860534875,65.54855417287362
34512,83.4125529981975,16983334,-28.0,59.42,59.42,51.220838877720546,65.72166964129201
34596,83.40017900263774,16983310,-24.0,59.42,59.42,43.91009010765045,66.04909423556788
34679,83.40100999703282,16983280,-30.0,59.42,59.42,54.88706574312302,66.14478846968403
34762,83.41347600071458,16983246,-34.0,59.42,59.42,62.1960446919339,66.08617496180813
34846,83.43832299942733,16983226,-20.0,59.42,59.42,36.57501376820512,66.56866850727751
34929,83.426168999722,16983199,-27.0,59.42,59.42,49.383462003256184,66.78061257953428
35013,83.42973300023004,16983167,-32.0,59.42,59.42,58.52604730242318,66.79949120773668
35096,83.45759200165048,16983144,-23.0,59.42,59.42,42.051554570440935,67.16640314280357
35180,83.51418899837881,16983118,-26.0,59.42,59.42,47.50432476003585,67.41829490616834
35263,83.7106440012576,16983089,-29.0,59.42,59.42,52.86124459941464,67.55727005839587
35347,83.51814300112892,16983060,-29.0,59.42,59.42,52.98308450255158,67.69334986323703
35430,83.45621699845651,16983026,-34.0,59.42,59.42,62.16419181025123,67.6353792093516
35514,83.43973299997742,16982994,-32.0,59.42,59.42,58.5190331325883,67.6544082444252
35597,83.40212899929611,16982965,-29.0,59.42,59.42,53.05678501519243,67.78874311891916
35681,83.43458700255724,16982936,-29.0,59.42,59.42,53.036144686488036,67.92356618409704
35764,83.40089599732892,16982902,-34.0,59.42,59.42,62.2054262032887,67.86476346432147
35847,83.40202500039595,16982860,-42.0,59.42,59.42,76.84095687388375,67.49698724701258
35931,83.42998300213367,16982832,-28.0,59.42,59.42,51.210137935551714,67.6703648746733
36014,83.39641799830133,16982804,-28.0,59.42,59.42,51.23074875454512,67.84323766160043
36098,83.4031150006922,16982772,-32.0,59.42,59.42,58.54472581700906,67.8617159367899
36181,83.4712670002773,16982733,-39.0,59.42,59.42,71.29312814139062,67.61085259620646
36265,83.70258099967032,16982698,-35.0,59.42,59.42,63.80419944154452,67.51796361646008
36349,83.68279099886422,16982666,-32.0,59.42,59.42,58.349063669091436,67.54064841093931
36432,83.78780400016694,16982632,-34.0,59.42,59.42,61.918179419521046,67.48766505352566
36516,83.86097599941422,16982603,-29.0,59.42,59.42,52.76648375945338,67.62890130235871
36600,83.91140100138728,16982565,-38.0,59.42,59.42,69.10073928635917,67.42328168955855
36684,83.77867300077924,16982531,-34.0,59.42,59.42,61.92492785367639,67.37016099563655
36768,83.79921599771478,16982495,-36.0,59.42,59.42,65.55149707665284,67.24010166288286
36852,83.89604200056056,16982464,-31.0,59.42,59.42,56.38197579503685,67.30461770885212
36936,83.95870800086414,16982430,-34.0,59.42,59.42,61.79214050312212,67.25420486510546
37019,83.8513509988843,16982398,-32.0,59.42,59.42,58.231768979666995,67.27942491786999
37103,83.78970000194386,16982362,-36.0,59.42,59.42,65.55894175981729,67.14922245799767
37187,83.83452300040517,16982329,-33.0,59.42,59.42,60.06356582479349,67.13556559628137
37271,83.77963999737403,16982295,-34.0,59.42,59.42,61.92421310729684,67.08245944665296
37354,83.52770200144732,16982260,-35.0,59.42,59.42,63.93778403938925,66.98694016654399
37438,83.57644799980335,16982230,-30.0,59.42,59.42,54.77185054287987,67.08527310883544
37522,83.79616599995643,16982202,-28.0,59.42,59.42,50.98635345085146,67.26415838053421
37605,83.664151999983,16982176,-26.0,59.42,59.42,47.41917609170061,67.51830569054268
37689,83.53795299990452,16982147,-29.0,59.42,59.42,52.970520215285354,67.6546834513848
37773,83.81033299883711,16982116,-31.0,59.42,59.42,56.43963506791738,67.71791037504319
37856,83.73198200206389,16982092,-24.0,59.42,59.42,43.736088498534926,68.05032551454498
37940,83.78458799779764,16982065,-27.0,59.42,59.42,49.17220631297124,68.26766045494587
38024,83.79720400262158,16982034,-31.0,59.42,59.42,56.44847779440249,68.33068990947501
38108,83.59475999895949,16982011,-23.0,59.42,59.42,41.98255350477331,68.69966494552443
38192,83.86402500036638,16981985,-26.0,59.42,59.42,47.30616204305324,68.95681848287136
38275,83.84653399843955,16981958,-27.0,59.42,59.42,49.135877780608965,69.17508513370979
38359,83.77097199991113,16981941,-17.0,59.42,59.42,30.96531028227477,69.77845337828599
38443,83.90419799980009,16981912,-29.0,59.42,59.42,52.73930188970453,69.92033971571996
38527,83.85880000059842,16981883,-29.0,59.42,59.42,52.76785296347459,70.06154323603482
38611,83.79018400228233,16981862,-21.0,59.42,59.42,38.24249512374526,70.51070520307714
38694,83.60314399760682,16981829,-33.0,59.42,59.42,60.229796989083816,70.49356824208569
38778,83.43518400215544,16981802,-27.0,59.42,59.42,49.378126220331325,70.70564790617688
38861,83.41065000058734,16981781,-21.0,59.42,59.42,38.41650560333047,71.14910142090407
38945,83.41250699959346,16981749,-32.0,59.42,59.42,58.538133855919206,71.16772095821402
39028,83.40268299798481,16981723,-26.0,59.42,59.42,47.56783611320823,71.41793559467249
39111,83.42004800215364,16981701,-22.0,59.42,59.42,40.24132896283319,71.82290665198991
39195,83.51234200017643,16981671,-30.0,59.42,59.42,54.81389467846955,71.9202753959741
39278,83.42873400033568,16981644,-27.0,59.42,59.42,49.381943718077075,72.13225804760354
39362,83.43435299684643,16981618,-26.0,59.42,59.42,47.549780321301846,72.38294902261802
39445,83.42335100314813,16981590,-28.0,59.42,59.42,51.21420904488446,72.55622690045449
39529,83.4151369999745,16981555,-35.0,59.42,59.42,64.0240652230378,72.45901456533494
39612,83.40838799995254,16981521,-34.0,59.42,59.42,62.199838717095844,72.40032453042957
39695,83.41096099684364,16981488,-33.0,59.42,59.42,60.36856943556309,72.38029700498083
39779,83.40397700158064,16981456,-32.0,59.42,59.42,58.54412074267709,72.39878824525628
39862,83.40463200147497,16981423,-33.0,59.42,59.42,60.37315038493248,72.37866552736602
39946,83.41823199953069,16981383,-40.0,59.42,59.42,73.1676454738856,72.08838069409533
40029,83.39148099912563,16981349,-34.0,59.42,59.42,62.21244927050038,72.02943636627397
40112,83.40157799830195,16981311,-38.0,59.42,59.42,69.52314312168116,71.81614866500409
40196,83.41118500175071,16981273,-38.0,59.42,59.42,69.51513569347203,71.60300545967088
40279,83.52754699808429,16981240,-33.0,59.42,59.42,60.28430825031276,71.58473146783368
40363,83.46419100053026,16981211,-29.0,59.42,59.42,53.01733324290996,71.71999979749383
40446,83.41475300039747,16981179,-32.0,59.42,59.42,58.536557675555706,71.7386531162
40530,83.41528700111667,16981135,-44.0,59.42,59.42,80.48725154431372,71.29382874887067
40613,83.36739600053988,16981107,-28.0,59.42,59.42,51.24858328875154,71.46626502499886
40696,83.42097199783893,16981069,-38.0,59.42,59.42,69.50698013804262,71.25326902281539
40780,83.40935700107366,16981029,-40.0,59.42,59.42,73.17543072441423,70.96285070346634
40863,83.43809900179622,16980997,-32.0,59.42,59.42,58.5201791317763,70.98185516208393
40947,83.42105099654873,16980962,-35.0,59.42,59.42,64.01952634348791,70.88473177753872
41030,83.40860900352709,16980923,-39.0,59.42,59.42,71.34668477834649,70.63292601760678
41114,83.42097199783893,16980887,-36.0,59.42,59.42,65.84871802551406,70.49717763505221
41197,83.40657499866211,16980856,-31.0,59.42,59.42,56.71285038920344,70.55433176080435
41280,83.40351000151713,16980817,-39.0,59.42,59.42,71.35104666778113,70.30244930837662
41364,83.44222199957585,16980789,-28.0,59.42,59.42,51.202626621349054,70.47601101897318
41448,83.81645100234891,16980755,-34.0,59.42,59.42,61.897016864918434,70.42345853216717
41531,83.5327659988252,16980726,-29.0,59.42,59.42,52.973809441282405,70.55975827694698
41615,83.5066879990336,16980694,-32.0,59.42,59.42,58.47211303670081,70.57979436123794
41698,83.50901499943575,16980665,-29.0,59.42,59.42,52.98887584957024,70.71573687465813
41782,83.44020200092928,16980644,-21.0,59.42,59.42,38.4028996369078,71.15963487178747
41865,83.40316899921163,16980612,-32.0,59.42,59.42,58.54468791283164,71.1781139591518
41948,83.40770100039663,16980584,-28.0,59.42,59.42,51.22381849944148,71.35115645018752
42032,83.39827500094543,16980561,-23.0,59.42,59.42,42.08146372733986,71.71717621678339
42115,83.3979079980054,16980533,-28.0,59.42,59.42,51.229833458198776,71.89007141433045
42199,83.39456600151607,16980506,-27.0,59.42,59.42,49.40217623771917,72.10154015576714
42282,83.39471300132573,16980480,-26.0,59.42,59.42,47.57238215073577,72.35163491799649
42365,83.40542999940226,16980451,-29.0,59.42,59.42,53.05468514647923,72.48601944180149
42449,83.40136599872494,16980433,-18.0,59.42,59.42,32.932098873440395,73.04520474820127
42532,83.40287600003649,16980408,-25.0,59.42,59.42,45.738198112296885,73.33404609735774
42616,83.3961989992531,16980379,-29.0,59.42,59.42,53.06055768998094,73.46829178057418
42699,83.42375100255595,16980355,-24.0,59.42,59.42,43.89768298584176,73.79607091393456
42782,83.40277299794252,16980330,-25.0,59.42,59.42,45.738254598790206,74.08491071386872
